party id,num parties,db l1,db l2,wall time,comp time,upload (byte),download (byte)
1, 2, 128, 128, 253.446136ms, 3.55ms, 216, 210
0, 2, 128, 128, 245.557027ms, 4.539ms, 210, 216
1, 2, 128, 128, 243.036713ms, 1.776ms, 210, 210
0, 2, 128, 128, 242.484105ms, 1.4ms, 210, 210
1, 2, 128, 128, 242.134069ms, 1.505ms, 210, 210
0, 2, 128, 128, 242.139975ms, 1.244ms, 210, 210
1, 2, 128, 128, 242.352885ms, 1.618ms, 210, 210
0, 2, 128, 128, 242.581481ms, 1.41ms, 210, 210
1, 2, 128, 128, 243.370522ms, 1.78ms, 210, 210
0, 2, 128, 128, 242.735782ms, 1.743ms, 210, 210
1, 2, 128, 64, 252.812006ms, 3.627ms, 180, 174
0, 2, 128, 64, 245.121269ms, 4.143ms, 174, 180
1, 2, 128, 64, 242.446887ms, 955µs, 174, 174
0, 2, 128, 64, 242.591739ms, 1.008ms, 174, 174
1, 2, 128, 64, 242.602685ms, 946µs, 174, 174
0, 2, 128, 64, 242.933728ms, 932µs, 174, 174
1, 2, 128, 64, 243.709185ms, 1.048ms, 174, 174
0, 2, 128, 64, 243.516434ms, 949µs, 174, 174
1, 2, 128, 64, 243.163461ms, 992µs, 174, 174
0, 2, 128, 64, 243.102415ms, 1.027ms, 174, 174
1, 2, 256, 256, 252.572297ms, 3.092ms, 321, 315
0, 2, 256, 256, 245.024374ms, 4.246ms, 315, 321
1, 2, 256, 256, 242.094482ms, 1.026ms, 315, 315
0, 2, 256, 256, 243.170095ms, 1.134ms, 315, 315
1, 2, 256, 256, 242.523047ms, 831µs, 315, 315
0, 2, 256, 256, 242.262341ms, 985µs, 315, 315
1, 2, 256, 256, 242.842618ms, 966µs, 315, 315
0, 2, 256, 256, 243.146344ms, 808µs, 315, 315
1, 2, 256, 256, 242.78157ms, 991µs, 315, 315
0, 2, 256, 256, 242.569835ms, 876µs, 315, 315
1, 2, 256, 128, 252.926847ms, 3.475ms, 252, 246
0, 2, 256, 128, 245.301742ms, 3.429ms, 246, 252
1, 2, 256, 128, 242.620638ms, 887µs, 246, 246
0, 2, 256, 128, 242.933043ms, 979µs, 246, 246
1, 2, 256, 128, 243.223642ms, 877µs, 246, 246
0, 2, 256, 128, 243.162138ms, 982µs, 246, 246
1, 2, 256, 128, 243.56494ms, 936µs, 246, 246
0, 2, 256, 128, 243.12035ms, 941µs, 246, 246
1, 2, 256, 128, 243.451965ms, 954µs, 246, 246
0, 2, 256, 128, 243.841597ms, 943µs, 246, 246
0, 2, 512, 512, 245.678208ms, 3.38ms, 529, 535
1, 2, 512, 512, 334.945893ms, 3.413ms, 535, 529
1, 2, 512, 512, 243.115311ms, 1.044ms, 529, 529
0, 2, 512, 512, 324.216057ms, 1.153ms, 529, 529
0, 2, 512, 512, 243.700628ms, 1.042ms, 529, 529
1, 2, 512, 512, 324.27785ms, 1.238ms, 529, 529
1, 2, 512, 512, 242.912929ms, 972µs, 529, 529
0, 2, 512, 512, 323.842713ms, 1.224ms, 529, 529
0, 2, 512, 512, 242.32765ms, 928µs, 529, 529
1, 2, 512, 512, 323.622239ms, 1.076ms, 529, 529
0, 2, 512, 256, 246.012668ms, 3.323ms, 395, 401
1, 2, 512, 256, 335.116881ms, 3.167ms, 401, 395
1, 2, 512, 256, 243.261056ms, 1.072ms, 395, 395
0, 2, 512, 256, 324.913867ms, 1.073ms, 395, 395
0, 2, 512, 256, 242.460565ms, 868µs, 395, 395
1, 2, 512, 256, 323.525671ms, 1.027ms, 395, 395
1, 2, 512, 256, 243.287544ms, 1.096ms, 395, 395
0, 2, 512, 256, 324.177552ms, 1.185ms, 395, 395
0, 2, 512, 256, 243.520885ms, 963µs, 395, 395
1, 2, 512, 256, 324.80287ms, 1.205ms, 395, 395
0, 2, 1024, 1024, 245.097484ms, 3.498ms, 925, 931
1, 2, 1024, 1024, 334.432653ms, 3.758ms, 931, 925
1, 2, 1024, 1024, 244.017512ms, 1.199ms, 925, 925
0, 2, 1024, 1024, 324.610455ms, 1.07ms, 925, 925
0, 2, 1024, 1024, 243.90954ms, 1.012ms, 925, 925
1, 2, 1024, 1024, 324.683797ms, 1.182ms, 925, 925
1, 2, 1024, 1024, 244.349726ms, 1.091ms, 925, 925
0, 2, 1024, 1024, 325.297556ms, 1.331ms, 925, 925
0, 2, 1024, 1024, 242.985077ms, 1.038ms, 925, 925
1, 2, 1024, 1024, 323.906082ms, 1.144ms, 925, 925
0, 2, 1024, 512, 246.669184ms, 3.155ms, 663, 669
1, 2, 1024, 512, 334.781623ms, 4.506ms, 669, 663
1, 2, 1024, 512, 243.722053ms, 1.155ms, 663, 663
0, 2, 1024, 512, 324.603612ms, 1.15ms, 663, 663
0, 2, 1024, 512, 242.49055ms, 888µs, 663, 663
1, 2, 1024, 512, 323.211265ms, 1.303ms, 663, 663
1, 2, 1024, 512, 243.855838ms, 1.045ms, 663, 663
0, 2, 1024, 512, 324.939413ms, 1.146ms, 663, 663
0, 2, 1024, 512, 242.897648ms, 1.016ms, 663, 663
1, 2, 1024, 512, 324.400443ms, 1.22ms, 663, 663
0, 2, 2048, 2048, 247.003845ms, 4.899ms, 1713, 1719
1, 2, 2048, 2048, 336.469691ms, 3.47ms, 1719, 1713
1, 2, 2048, 2048, 243.671503ms, 1.034ms, 1713, 1713
0, 2, 2048, 2048, 324.212686ms, 1.029ms, 1713, 1713
0, 2, 2048, 2048, 242.615272ms, 1.154ms, 1713, 1713
1, 2, 2048, 2048, 323.434805ms, 1.202ms, 1713, 1713
1, 2, 2048, 2048, 243.510045ms, 1.077ms, 1713, 1713
0, 2, 2048, 2048, 324.684366ms, 1.169ms, 1713, 1713
0, 2, 2048, 2048, 243.126203ms, 1.117ms, 1713, 1713
1, 2, 2048, 2048, 324.209484ms, 1.233ms, 1713, 1713
0, 2, 2048, 1024, 245.603091ms, 3.138ms, 1191, 1197
1, 2, 2048, 1024, 333.098028ms, 3.976ms, 1197, 1191
1, 2, 2048, 1024, 243.813001ms, 1.027ms, 1191, 1191
0, 2, 2048, 1024, 323.998917ms, 1.105ms, 1191, 1191
0, 2, 2048, 1024, 243.415245ms, 950µs, 1191, 1191
1, 2, 2048, 1024, 323.7789ms, 1.184ms, 1191, 1191
1, 2, 2048, 1024, 243.392043ms, 1.052ms, 1191, 1191
0, 2, 2048, 1024, 324.25679ms, 1.223ms, 1191, 1191
0, 2, 2048, 1024, 243.516944ms, 969µs, 1191, 1191
1, 2, 2048, 1024, 324.761645ms, 1.227ms, 1191, 1191
0, 2, 4096, 4096, 245.354757ms, 3.437ms, 3270, 3276
1, 2, 4096, 4096, 333.541467ms, 3.46ms, 3276, 3270
1, 2, 4096, 4096, 242.962696ms, 1.02ms, 3270, 3270
0, 2, 4096, 4096, 323.613552ms, 1.462ms, 3270, 3270
0, 2, 4096, 4096, 243.736275ms, 1.17ms, 3270, 3270
1, 2, 4096, 4096, 324.799232ms, 1.392ms, 3270, 3270
1, 2, 4096, 4096, 244.008987ms, 1.268ms, 3270, 3270
0, 2, 4096, 4096, 325.375751ms, 1.468ms, 3270, 3270
0, 2, 4096, 4096, 243.434604ms, 1.251ms, 3270, 3270
1, 2, 4096, 4096, 324.825283ms, 1.499ms, 3270, 3270
0, 2, 4096, 2048, 246.331525ms, 4.707ms, 2235, 2241
1, 2, 4096, 2048, 335.161544ms, 3.691ms, 2241, 2235
1, 2, 4096, 2048, 243.933155ms, 1.274ms, 2235, 2235
0, 2, 4096, 2048, 324.479384ms, 1.319ms, 2235, 2235
0, 2, 4096, 2048, 243.169834ms, 1.046ms, 2235, 2235
1, 2, 4096, 2048, 324.136045ms, 1.128ms, 2235, 2235
1, 2, 4096, 2048, 243.770854ms, 1.091ms, 2235, 2235
0, 2, 4096, 2048, 324.998463ms, 1.184ms, 2235, 2235
0, 2, 4096, 2048, 242.966432ms, 1.122ms, 2235, 2235
1, 2, 4096, 2048, 323.829658ms, 1.274ms, 2235, 2235
0, 2, 8192, 8192, 246.797362ms, 4.325ms, 6382, 6388
1, 2, 8192, 8192, 338.179429ms, 4.199ms, 6388, 6382
1, 2, 8192, 8192, 244.75148ms, 1.778ms, 6382, 6382
0, 2, 8192, 8192, 325.433799ms, 1.764ms, 6382, 6382
0, 2, 8192, 8192, 244.105263ms, 1.641ms, 6382, 6382
1, 2, 8192, 8192, 325.119245ms, 1.731ms, 6382, 6382
1, 2, 8192, 8192, 244.483032ms, 1.806ms, 6382, 6382
0, 2, 8192, 8192, 325.892932ms, 1.859ms, 6382, 6382
0, 2, 8192, 8192, 243.832738ms, 1.721ms, 6382, 6382
1, 2, 8192, 8192, 324.623427ms, 2.066ms, 6382, 6382
0, 2, 8192, 4096, 246.364491ms, 4.648ms, 4314, 4320
1, 2, 8192, 4096, 335.378141ms, 3.969ms, 4320, 4314
1, 2, 8192, 4096, 243.484794ms, 1.415ms, 4314, 4314
0, 2, 8192, 4096, 324.169829ms, 1.39ms, 4314, 4314
0, 2, 8192, 4096, 243.545206ms, 1.243ms, 4314, 4314
1, 2, 8192, 4096, 324.489451ms, 1.41ms, 4314, 4314
1, 2, 8192, 4096, 244.386774ms, 1.467ms, 4314, 4314
0, 2, 8192, 4096, 325.640516ms, 1.531ms, 4314, 4314
0, 2, 8192, 4096, 243.678668ms, 1.43ms, 4314, 4314
1, 2, 8192, 4096, 324.962563ms, 1.507ms, 4314, 4314
0, 2, 16384, 16384, 248.286918ms, 5.703ms, 12566, 12572
1, 2, 16384, 16384, 335.087356ms, 5.978ms, 12572, 12566
1, 2, 16384, 16384, 245.285458ms, 3.413ms, 12566, 12566
0, 2, 16384, 16384, 326.608855ms, 3.514ms, 12566, 12566
0, 2, 16384, 16384, 246.499157ms, 3.425ms, 12566, 12566
1, 2, 16384, 16384, 327.910362ms, 3.543ms, 12566, 12566
1, 2, 16384, 16384, 244.796001ms, 1.916ms, 12566, 12566
0, 2, 16384, 16384, 324.735331ms, 3.236ms, 12566, 12566
0, 2, 16384, 16384, 245.416285ms, 3.518ms, 12566, 12566
1, 2, 16384, 16384, 325.381493ms, 2.305ms, 12566, 12566
0, 2, 16384, 8192, 247.280852ms, 4.474ms, 8450, 8456
1, 2, 16384, 8192, 334.095543ms, 4.456ms, 8456, 8450
1, 2, 16384, 8192, 245.462113ms, 2.203ms, 8450, 8450
0, 2, 16384, 8192, 326.561575ms, 2.338ms, 8450, 8450
0, 2, 16384, 8192, 245.124658ms, 2.28ms, 8450, 8450
1, 2, 16384, 8192, 326.529212ms, 2.532ms, 8450, 8450
1, 2, 16384, 8192, 244.659076ms, 2.404ms, 8450, 8450
0, 2, 16384, 8192, 326.171357ms, 2.193ms, 8450, 8450
0, 2, 16384, 8192, 244.691724ms, 2.264ms, 8450, 8450
1, 2, 16384, 8192, 325.744804ms, 2.348ms, 8450, 8450
0, 2, 32768, 32768, 253.560573ms, 11.63ms, 24926, 24932
1, 2, 32768, 32768, 337.473813ms, 10.997ms, 24932, 24926
1, 2, 32768, 32768, 251.972659ms, 9.74ms, 24926, 24926
0, 2, 32768, 32768, 332.859211ms, 9.617ms, 24926, 24926
0, 2, 32768, 32768, 251.377506ms, 9.254ms, 24926, 24926
1, 2, 32768, 32768, 332.737307ms, 9.915ms, 24926, 24926
1, 2, 32768, 32768, 252.37663ms, 10.228ms, 24926, 24926
0, 2, 32768, 32768, 333.383633ms, 9.401ms, 24926, 24926
0, 2, 32768, 32768, 251.76761ms, 9.684ms, 24926, 24926
1, 2, 32768, 32768, 332.395991ms, 9.846ms, 24926, 24926
0, 2, 32768, 16384, 250.060909ms, 8.01ms, 16698, 16704
1, 2, 32768, 16384, 338.196426ms, 8.383ms, 16704, 16698
1, 2, 32768, 16384, 248.437063ms, 5.714ms, 16698, 16698
0, 2, 32768, 16384, 329.642899ms, 5.819ms, 16698, 16698
0, 2, 32768, 16384, 248.810142ms, 5.782ms, 16698, 16698
1, 2, 32768, 16384, 330.413377ms, 5.798ms, 16698, 16698
1, 2, 32768, 16384, 248.341807ms, 5.836ms, 16698, 16698
0, 2, 32768, 16384, 329.854552ms, 6.084ms, 16698, 16698
0, 2, 32768, 16384, 247.829355ms, 5.743ms, 16698, 16698
1, 2, 32768, 16384, 328.723596ms, 5.378ms, 16698, 16698
1, 3, 128, 128, 245.436742ms, 4.607ms, 426, 426
0, 3, 128, 128, 326.250041ms, 3.68ms, 420, 432
2, 3, 128, 128, 294.825477ms, 3.906ms, 432, 420
0, 3, 128, 128, 242.135712ms, 1.376ms, 420, 420
2, 3, 128, 128, 242.089915ms, 1.348ms, 420, 420
1, 3, 128, 128, 242.865112ms, 1.422ms, 420, 420
0, 3, 128, 128, 243.396618ms, 1.434ms, 420, 420
2, 3, 128, 128, 243.419927ms, 1.32ms, 420, 420
1, 3, 128, 128, 243.354275ms, 1.496ms, 420, 420
2, 3, 128, 128, 242.756921ms, 1.462ms, 420, 420
0, 3, 128, 128, 242.767454ms, 1.521ms, 420, 420
1, 3, 128, 128, 242.726142ms, 1.521ms, 420, 420
2, 3, 128, 128, 243.349761ms, 1.674ms, 420, 420
0, 3, 128, 128, 243.323568ms, 1.657ms, 420, 420
1, 3, 128, 128, 243.313104ms, 1.755ms, 420, 420
1, 3, 128, 64, 245.093828ms, 3.356ms, 354, 354
2, 3, 128, 64, 293.482245ms, 3.905ms, 360, 348
0, 3, 128, 64, 326.915498ms, 3.851ms, 348, 360
2, 3, 128, 64, 243.515083ms, 1.387ms, 348, 348
0, 3, 128, 64, 243.514442ms, 1.388ms, 348, 348
1, 3, 128, 64, 243.534998ms, 1.489ms, 348, 348
1, 3, 128, 64, 242.316462ms, 1.372ms, 348, 348
0, 3, 128, 64, 242.319777ms, 1.364ms, 348, 348
2, 3, 128, 64, 242.376478ms, 1.322ms, 348, 348
0, 3, 128, 64, 243.628594ms, 1.303ms, 348, 348
2, 3, 128, 64, 243.5946ms, 1.276ms, 348, 348
1, 3, 128, 64, 243.660204ms, 1.388ms, 348, 348
1, 3, 128, 64, 243.242889ms, 1.448ms, 348, 348
2, 3, 128, 64, 243.286666ms, 1.46ms, 348, 348
0, 3, 128, 64, 243.354052ms, 1.56ms, 348, 348
2, 3, 256, 256, 292.730733ms, 4.86ms, 642, 630
0, 3, 256, 256, 325.93891ms, 4.125ms, 630, 642
1, 3, 256, 256, 245.865717ms, 3.826ms, 636, 636
0, 3, 256, 256, 242.522583ms, 1.389ms, 630, 630
1, 3, 256, 256, 242.416295ms, 1.389ms, 630, 630
2, 3, 256, 256, 242.719499ms, 1.518ms, 630, 630
1, 3, 256, 256, 242.713121ms, 1.511ms, 630, 630
0, 3, 256, 256, 242.723134ms, 1.51ms, 630, 630
2, 3, 256, 256, 242.676413ms, 1.529ms, 630, 630
1, 3, 256, 256, 244.095108ms, 1.616ms, 630, 630
0, 3, 256, 256, 244.089802ms, 1.604ms, 630, 630
2, 3, 256, 256, 244.048578ms, 1.58ms, 630, 630
0, 3, 256, 256, 243.349605ms, 1.607ms, 630, 630
1, 3, 256, 256, 243.370242ms, 1.613ms, 630, 630
2, 3, 256, 256, 243.3307ms, 1.609ms, 630, 630
0, 3, 256, 128, 328.372962ms, 4.765ms, 492, 504
2, 3, 256, 128, 295.123842ms, 3.836ms, 504, 492
1, 3, 256, 128, 246.390419ms, 3.518ms, 498, 498
0, 3, 256, 128, 242.554468ms, 1.391ms, 492, 492
1, 3, 256, 128, 242.429054ms, 1.582ms, 492, 492
2, 3, 256, 128, 242.544165ms, 1.397ms, 492, 492
0, 3, 256, 128, 243.05749ms, 1.403ms, 492, 492
1, 3, 256, 128, 243.047817ms, 1.487ms, 492, 492
2, 3, 256, 128, 243.033268ms, 1.489ms, 492, 492
1, 3, 256, 128, 242.510177ms, 1.422ms, 492, 492
0, 3, 256, 128, 242.575934ms, 1.19ms, 492, 492
2, 3, 256, 128, 242.563457ms, 1.436ms, 492, 492
0, 3, 256, 128, 243.510485ms, 1.3ms, 492, 492
1, 3, 256, 128, 243.606201ms, 1.454ms, 492, 492
2, 3, 256, 128, 243.496657ms, 1.46ms, 492, 492
2, 3, 512, 512, 333.466672ms, 4.268ms, 1070, 1058
1, 3, 512, 512, 285.706742ms, 3.452ms, 1064, 1064
0, 3, 512, 512, 367.053786ms, 4.198ms, 1058, 1070
1, 3, 512, 512, 283.356345ms, 1.685ms, 1058, 1058
2, 3, 512, 512, 283.380717ms, 1.517ms, 1058, 1058
0, 3, 512, 512, 283.355804ms, 1.682ms, 1058, 1058
1, 3, 512, 512, 283.504935ms, 1.597ms, 1058, 1058
0, 3, 512, 512, 283.462439ms, 1.682ms, 1058, 1058
2, 3, 512, 512, 283.539391ms, 1.58ms, 1058, 1058
0, 3, 512, 512, 283.070098ms, 1.637ms, 1058, 1058
1, 3, 512, 512, 283.074644ms, 1.712ms, 1058, 1058
2, 3, 512, 512, 283.068205ms, 1.747ms, 1058, 1058
2, 3, 512, 512, 283.073282ms, 1.916ms, 1058, 1058
0, 3, 512, 512, 283.095872ms, 2.037ms, 1058, 1058
1, 3, 512, 512, 283.485722ms, 1.776ms, 1058, 1058
1, 3, 512, 256, 285.809117ms, 4.182ms, 796, 796
2, 3, 512, 256, 333.470281ms, 3.933ms, 802, 790
0, 3, 512, 256, 367.186592ms, 4.112ms, 790, 802
2, 3, 512, 256, 284.111987ms, 1.721ms, 790, 790
1, 3, 512, 256, 284.125095ms, 1.727ms, 790, 790
0, 3, 512, 256, 284.096286ms, 1.758ms, 790, 790
2, 3, 512, 256, 283.604017ms, 1.787ms, 790, 790
1, 3, 512, 256, 283.580976ms, 1.78ms, 790, 790
0, 3, 512, 256, 283.562922ms, 1.852ms, 790, 790
2, 3, 512, 256, 284.379671ms, 1.991ms, 790, 790
1, 3, 512, 256, 284.368386ms, 2.031ms, 790, 790
0, 3, 512, 256, 284.359114ms, 2.062ms, 790, 790
2, 3, 512, 256, 283.069817ms, 1.756ms, 790, 790
1, 3, 512, 256, 283.030673ms, 1.831ms, 790, 790
0, 3, 512, 256, 283.018498ms, 1.902ms, 790, 790
1, 3, 1024, 1024, 286.083367ms, 4.196ms, 1856, 1856
0, 3, 1024, 1024, 367.066845ms, 4.568ms, 1850, 1862
2, 3, 1024, 1024, 334.065558ms, 4.138ms, 1862, 1850
2, 3, 1024, 1024, 283.666742ms, 1.828ms, 1850, 1850
1, 3, 1024, 1024, 283.703461ms, 1.814ms, 1850, 1850
0, 3, 1024, 1024, 283.693677ms, 1.871ms, 1850, 1850
0, 3, 1024, 1024, 283.693028ms, 1.861ms, 1850, 1850
2, 3, 1024, 1024, 283.713055ms, 1.887ms, 1850, 1850
1, 3, 1024, 1024, 283.703032ms, 1.872ms, 1850, 1850
0, 3, 1024, 1024, 283.627953ms, 1.789ms, 1850, 1850
1, 3, 1024, 1024, 283.607816ms, 1.728ms, 1850, 1850
2, 3, 1024, 1024, 283.617969ms, 1.768ms, 1850, 1850
2, 3, 1024, 1024, 284.562061ms, 2.121ms, 1850, 1850
0, 3, 1024, 1024, 284.582559ms, 2.15ms, 1850, 1850
1, 3, 1024, 1024, 284.572385ms, 2.095ms, 1850, 1850
0, 3, 1024, 512, 370.065278ms, 4.178ms, 1326, 1338
2, 3, 1024, 512, 336.291269ms, 5.286ms, 1338, 1326
1, 3, 1024, 512, 287.033909ms, 5.021ms, 1332, 1332
0, 3, 1024, 512, 283.856206ms, 1.753ms, 1326, 1326
1, 3, 1024, 512, 283.772303ms, 1.899ms, 1326, 1326
2, 3, 1024, 512, 283.793271ms, 1.735ms, 1326, 1326
0, 3, 1024, 512, 283.853732ms, 1.677ms, 1326, 1326
1, 3, 1024, 512, 283.803814ms, 1.842ms, 1326, 1326
2, 3, 1024, 512, 283.788364ms, 1.846ms, 1326, 1326
0, 3, 1024, 512, 284.139719ms, 1.824ms, 1326, 1326
2, 3, 1024, 512, 284.118019ms, 1.921ms, 1326, 1326
1, 3, 1024, 512, 284.159476ms, 1.958ms, 1326, 1326
0, 3, 1024, 512, 283.974173ms, 1.659ms, 1326, 1326
2, 3, 1024, 512, 283.925176ms, 1.899ms, 1326, 1326
1, 3, 1024, 512, 283.917365ms, 1.832ms, 1326, 1326
2, 3, 2048, 2048, 333.040483ms, 5.136ms, 3438, 3426
1, 3, 2048, 2048, 286.427685ms, 3.9ms, 3432, 3432
0, 3, 2048, 2048, 366.322423ms, 4.194ms, 3426, 3438
0, 3, 2048, 2048, 282.630389ms, 2.061ms, 3426, 3426
1, 3, 2048, 2048, 282.642034ms, 2.149ms, 3426, 3426
2, 3, 2048, 2048, 283.311833ms, 2.124ms, 3426, 3426
2, 3, 2048, 2048, 284.276346ms, 2.03ms, 3426, 3426
0, 3, 2048, 2048, 284.310202ms, 2.045ms, 3426, 3426
1, 3, 2048, 2048, 284.644517ms, 2.016ms, 3426, 3426
0, 3, 2048, 2048, 284.356063ms, 1.852ms, 3426, 3426
1, 3, 2048, 2048, 284.05229ms, 1.975ms, 3426, 3426
2, 3, 2048, 2048, 284.367269ms, 2.046ms, 3426, 3426
0, 3, 2048, 2048, 284.615376ms, 2.043ms, 3426, 3426
1, 3, 2048, 2048, 284.605864ms, 2.045ms, 3426, 3426
2, 3, 2048, 2048, 284.601388ms, 2.086ms, 3426, 3426
0, 3, 2048, 1024, 366.884011ms, 3.829ms, 2382, 2394
2, 3, 2048, 1024, 333.441996ms, 5.132ms, 2394, 2382
1, 3, 2048, 1024, 286.24356ms, 4.903ms, 2388, 2388
1, 3, 2048, 1024, 283.08409ms, 1.394ms, 2382, 2382
0, 3, 2048, 1024, 283.170308ms, 1.428ms, 2382, 2382
2, 3, 2048, 1024, 283.160433ms, 1.624ms, 2382, 2382
1, 3, 2048, 1024, 283.374844ms, 1.531ms, 2382, 2382
0, 3, 2048, 1024, 283.366092ms, 1.634ms, 2382, 2382
2, 3, 2048, 1024, 283.380441ms, 1.841ms, 2382, 2382
0, 3, 2048, 1024, 283.748355ms, 1.814ms, 2382, 2382
1, 3, 2048, 1024, 283.760191ms, 1.86ms, 2382, 2382
2, 3, 2048, 1024, 283.709171ms, 1.916ms, 2382, 2382
0, 3, 2048, 1024, 284.259851ms, 2.093ms, 2382, 2382
2, 3, 2048, 1024, 284.212907ms, 2.031ms, 2382, 2382
1, 3, 2048, 1024, 284.247234ms, 2.02ms, 2382, 2382
1, 3, 4096, 4096, 285.980312ms, 4.172ms, 6546, 6546
0, 3, 4096, 4096, 366.64622ms, 4.368ms, 6540, 6552
2, 3, 4096, 4096, 334.348806ms, 4.55ms, 6552, 6540
0, 3, 4096, 4096, 282.585618ms, 1.802ms, 6540, 6540
2, 3, 4096, 4096, 282.583714ms, 2.038ms, 6540, 6540
1, 3, 4096, 4096, 282.593288ms, 1.948ms, 6540, 6540
1, 3, 4096, 4096, 284.112921ms, 2.058ms, 6540, 6540
2, 3, 4096, 4096, 284.122854ms, 2.246ms, 6540, 6540
0, 3, 4096, 4096, 284.147167ms, 1.926ms, 6540, 6540
0, 3, 4096, 4096, 283.13784ms, 1.876ms, 6540, 6540
2, 3, 4096, 4096, 283.150768ms, 2.16ms, 6540, 6540
1, 3, 4096, 4096, 283.185696ms, 1.907ms, 6540, 6540
1, 3, 4096, 4096, 284.344908ms, 2.003ms, 6540, 6540
2, 3, 4096, 4096, 284.368441ms, 2.196ms, 6540, 6540
0, 3, 4096, 4096, 284.417047ms, 1.898ms, 6540, 6540
2, 3, 4096, 2048, 333.256511ms, 4.68ms, 4482, 4470
1, 3, 4096, 2048, 285.934813ms, 4.225ms, 4476, 4476
0, 3, 4096, 2048, 366.928635ms, 4.066ms, 4470, 4482
2, 3, 4096, 2048, 283.900613ms, 1.878ms, 4470, 4470
1, 3, 4096, 2048, 283.895535ms, 1.758ms, 4470, 4470
0, 3, 4096, 2048, 283.92104ms, 1.698ms, 4470, 4470
0, 3, 4096, 2048, 283.410488ms, 1.671ms, 4470, 4470
1, 3, 4096, 2048, 283.421433ms, 1.731ms, 4470, 4470
2, 3, 4096, 2048, 283.431367ms, 1.872ms, 4470, 4470
1, 3, 4096, 2048, 283.518248ms, 1.805ms, 4470, 4470
2, 3, 4096, 2048, 283.505091ms, 1.91ms, 4470, 4470
0, 3, 4096, 2048, 283.546888ms, 1.758ms, 4470, 4470
0, 3, 4096, 2048, 283.090464ms, 1.792ms, 4470, 4470
1, 3, 4096, 2048, 283.111753ms, 1.826ms, 4470, 4470
2, 3, 4096, 2048, 283.110731ms, 1.98ms, 4470, 4470
1, 3, 8192, 8192, 288.356178ms, 5.371ms, 12770, 12770
0, 3, 8192, 8192, 370.733748ms, 5.959ms, 12764, 12776
2, 3, 8192, 8192, 338.012768ms, 5.743ms, 12776, 12764
2, 3, 8192, 8192, 285.060804ms, 3.403ms, 12764, 12764
1, 3, 8192, 8192, 285.344753ms, 3.408ms, 12764, 12764
0, 3, 8192, 8192, 285.337172ms, 3.287ms, 12764, 12764
2, 3, 8192, 8192, 285.452349ms, 3.478ms, 12764, 12764
1, 3, 8192, 8192, 285.413465ms, 3.39ms, 12764, 12764
0, 3, 8192, 8192, 285.403292ms, 3.374ms, 12764, 12764
0, 3, 8192, 8192, 284.808215ms, 3.162ms, 12764, 12764
2, 3, 8192, 8192, 284.828763ms, 3.272ms, 12764, 12764
1, 3, 8192, 8192, 284.829034ms, 3.384ms, 12764, 12764
2, 3, 8192, 8192, 286.469804ms, 3.548ms, 12764, 12764
0, 3, 8192, 8192, 286.482421ms, 3.527ms, 12764, 12764
1, 3, 8192, 8192, 286.455674ms, 3.613ms, 12764, 12764
2, 3, 8192, 4096, 333.375085ms, 5.552ms, 8640, 8628
1, 3, 8192, 4096, 287.169476ms, 4.725ms, 8634, 8634
0, 3, 8192, 4096, 366.503505ms, 4.497ms, 8628, 8640
0, 3, 8192, 4096, 284.228968ms, 2.733ms, 8628, 8628
1, 3, 8192, 4096, 284.250707ms, 2.987ms, 8628, 8628
2, 3, 8192, 4096, 292.110018ms, 2.646ms, 8628, 8628
0, 3, 8192, 4096, 284.418929ms, 2.329ms, 8628, 8628
1, 3, 8192, 4096, 284.299556ms, 2.754ms, 8628, 8628
2, 3, 8192, 4096, 284.304913ms, 2.517ms, 8628, 8628
0, 3, 8192, 4096, 284.763961ms, 2.818ms, 8628, 8628
2, 3, 8192, 4096, 284.687065ms, 2.783ms, 8628, 8628
1, 3, 8192, 4096, 284.731596ms, 2.913ms, 8628, 8628
0, 3, 8192, 4096, 284.733618ms, 2.451ms, 8628, 8628
1, 3, 8192, 4096, 284.704808ms, 2.878ms, 8628, 8628
2, 3, 8192, 4096, 284.731995ms, 2.833ms, 8628, 8628
0, 3, 16384, 16384, 371.342823ms, 9.715ms, 25132, 25144
2, 3, 16384, 16384, 336.749395ms, 10.109ms, 25144, 25132
1, 3, 16384, 16384, 291.565174ms, 9.927ms, 25138, 25138
1, 3, 16384, 16384, 290.440626ms, 8.542ms, 25132, 25132
0, 3, 16384, 16384, 290.460763ms, 8.562ms, 25132, 25132
2, 3, 16384, 16384, 290.451131ms, 8.52ms, 25132, 25132
2, 3, 16384, 16384, 290.102917ms, 8.766ms, 25132, 25132
0, 3, 16384, 16384, 290.109537ms, 8.96ms, 25132, 25132
1, 3, 16384, 16384, 290.139478ms, 8.256ms, 25132, 25132
2, 3, 16384, 16384, 290.763593ms, 8.581ms, 25132, 25132
1, 3, 16384, 16384, 290.726852ms, 8.776ms, 25132, 25132
0, 3, 16384, 16384, 290.748532ms, 8.704ms, 25132, 25132
2, 3, 16384, 16384, 289.770309ms, 8.492ms, 25132, 25132
1, 3, 16384, 16384, 289.759915ms, 8.555ms, 25132, 25132
0, 3, 16384, 16384, 289.753797ms, 8.476ms, 25132, 25132
1, 3, 16384, 8192, 289.196339ms, 7.11ms, 16906, 16906
0, 3, 16384, 8192, 369.768959ms, 7.421ms, 16900, 16912
